Gomes_Freire	458670	RocMar	PT	1900	1900	458670	100.00
Peregrinação	334908	FerMPin	PT	1614	1610	334908	100.00
A_semana	305330	MacAss	BR	1892	1890	305330	100.00
A_Ala_dos_Namorados	271558	AntCamJ	PT	1905	1900	271558	100.00
Os_Maias	266974	EcaQue	PT	1888	1880	266974	100.00
A_Condeca_Vésper_ou_Memórias_de_um_Condenado	253912	AluAze	BR	1882	1880	253912	100.00
Mistérios_de_Lisboa	237000	CamCBra	PT	1854	1850	237000	100.00
O_Conde_de_Castel_Melhor	234856	JoadCam	PT	1903	1900	234856	100.00
Girandula_de_Amores_ou_Mistério_da_Tijuca	223746	AluAze	BR	1882	1880	223746	100.00
Colaboração_no_Distrito_de_Évora	220651	EcaQue	PT	1868	1860	220651	100.00
História_de_Portugal_I	212061	AleHer	PT	1846	1840	212061	100.00
História_de_Portugal_II	208728	AleHer	PT	1848	1840	208728	100.00
Diário_de_África:_Como_atravessei_a_África_do_Atlântico_ao_Índico	192721	AleSP	PT	1881	1880	192721	100.00
Os_retirantes	187579	JosdPat	BR	1879	1870	187579	100.00
História_de_Portugal_IV	181942	AleHer	PT	1853	1850	181942	100.00
História_da_Literatura_Portuguesa_Vol._II	181287	TeoBra	PT	1912	1910	181287	100.00
História_da_Literatura_Portuguesa_Vol._III	180088	TeoBra	PT	1914	1910	180088	100.00
A_Morgadinha_dos_Canaviais	177103	JulDin	PT	1868	1860	177103	100.00
História_de_Portugal_III	172991	AleHer	PT	1851	1850	172991	100.00
O_Crime_do_Padre_Amaro	171378	EcaQue	PT	1875	1870	171378	100.00
Os_Fidalgos_da_Casa_Mourisca	168273	JulDin	PT	1871	1870	168273	100.00
Amanhã	163428	AbeBot	PT	1901	1900	163428	100.00
Os_miseráveis_da_aristocracia	161296	PerVar	PT	1864	1860	161296	100.00
A_senhora_duquesa	161172	LucCor	PT	1889	1880	161172	100.00
História_da_Literatura_Portuguesa_Vol._IV	158355	TeoBra	PT	1918	1910	158355	100.00
O_Tio_João_Gil	158336	FraBLob	PT	1906	1900	158336	100.00
Livro_das_Obras	156950	GarRes	PT	1545	1540	156950	100.00
Os_quatro_reis_impostores	156654	MarMes	PT	1908	1900	156654	100.00
O_Primo_Basílio	152102	EcaQue	PT	1878	1870	152102	100.00
Notas_Contemporâneas	151442	EcaQue	PT	1909	1900	151442	100.00
Inéditos_e_Esparsos	150950	JulDin	PT	1910	1910	150950	100.00
Uma_Família_Inglesa	147064	JulDin	PT	1868	1860	147064	100.00
Os_filhos_do_padre_Anselmo	143158	ACCSA	PT	1904	1900	143158	100.00
Contos_Tradicionais_do_Povo_Português_Vol._II	140984	TeoBra	PT	1883	1880	140984	100.00
O_moço_louro	139909	JMdM	BR	1845	1840	139909	100.00
Maurício	136930	BerGui	BR	1877	1870	136930	100.00
A_Capital	136903	EcaQue	PT	1925	1920	136903	100.00
História_da_Literatura_Portuguesa_Vol._I	136793	TeoBra	PT	1909	1900	136793	100.00
Os_trabalhadores_do_mar	136035	MacAss	BR	1866	1860	136035	100.00
A_Caveira_da_Mártir	135726	CamCBra	PT	1876	1870	135726	100.00
A_viagem_maravilhosa	133178	GraAra	BR	1929	1920	133178	100.00
O_Salústio_Nogueira	132457	TeiQue	PT	1909	1900	132457	100.00
A_Ilustre_Casa_de_Ramires	131415	EcaQue	PT	1900	1900	131415	100.00
Contos_Tradicionais_do_Povo_Português_Vol._I	130692	TeoBra	PT	1883	1880	130692	100.00
O_Barão_de_Lavos	130128	AbeBot	PT	1891	1890	130128	100.00
O_Coruja	129807	AluAze	BR	1889	1880	129807	100.00
O_Povo_Português_nos_seus_Costumes,_Crenças_e_Tradições_I	129197	TeoBra	PT	1885	1880	129197	100.00
A_Tragédia_da_Rua_das_Flores	127901	EcaQue	PT	1878	1870	127901	100.00
Sucessos_de_Madama_de_Senneterre_por_ela_referidos	126150	FilEli	PT	1817	1810	126150	100.00
Os_Dois_Amores	125481	JMdM	BR	1848	1840	125481	100.00
O_Guarani	124398	JosdAle	BR	1857	1850	124398	100.00
A_Mulata	123151	CarMDia	PT	1896	1890	123151	100.00
Últimas_Páginas	122453	EcaQue	PT	1912	1910	122453	100.00
O_piolho_viajante:_Viagens_em_mil_e_uma_carapuças	119967	PolSil	PT	1802	1800	119967	100.00
O_Mulato	118724	AluAze	BR	1881	1880	118724	100.00
O_missionário	117740	IngSou	BR	1891	1890	117740	100.00
Filho_das_ervas	117089	CarMDia	PT	1900	1900	117089	100.00
El-Rei_Junot	116417	RauBra	PT	1903	1900	116417	100.00
Casa_de_Pensão	114875	AluAze	BR	1884	1880	114875	100.00
As_Pupilas_do_Senhor_Reitor	114433	JulDin	PT	1867	1860	114433	100.00
As_Vítimas-Algozes	112723	JMdM	BR	1869	1860	112723	100.00
A_conquista	110874	CoeNet	BR	1899	1890	110874	100.00
A_Casa_dos_Fantasmas	108742	LARSil	PT	1908	1900	108742	100.00
Margarida	108628	JulLPin	PT	1879	1870	108628	100.00
Anátema	108346	CamCBra	PT	1851	1850	108346	100.00
O_sertanejo	108073	JosdAle	BR	1875	1870	108073	100.00
Cartas_de_Inglaterra	108032	EcaQue	PT	1905	1900	108032	100.00
Crónica_do_Felicíssimo_Rei_D._Manuel	107213	DamGoi	PT	1566	1560	107213	100.00
Mota_Coqueiro	107027	JosdPat	BR	1877	1870	107027	100.00
Obras_Tomo_IX	105720	FilEli	PT	1789	1780	105720	100.00
El-rei_dinheiro	105012	ArnGam	PT	1876	1870	105012	100.00
A_Relíquia	103988	EcaQue	PT	1887	1880	103988	100.00
Simá:_Romance_Histórico_do_Alto_Amazonas	101619	LouAma	BR	1899	1890	101619	100.00
História_do_Romantismo_em_Portugal_II	101232	TeoBra	PT	1880	1880	101232	100.00
A_selva	101023	FerCas	PT	1930	1930	101023	100.00
Ao_correr_da_pena	100813	JosdAle	BR	1854	1850	100813	100.00
Os_Sertões_II	100792	EucCun	BR	1902	1900	100792	100.00
Amor_crioulo	100466	AbeBot	PT	1919	1910	100466	100.00
Mocidade_morta	100187	LuiGDEst	BR	1899	1890	100187	100.00
Curso_de_Literatura_Portuguesa	99845	CamCBra	PT	1876	1870	99845	100.00
Corte_na_Aldeia	98868	FraRLob	PT	1618	1610	98868	100.00
As_Lendas_Cristãs	97483	TeoBra	PT	1892	1890	97483	100.00
A_geração_nova	97151	SamBru	PT	1886	1880	97151	100.00
A_vida_em_Lisboa	97080	JulCMac	PT	1858	1850	97080	100.00
Fábulas_(FMN)	96357	FilEli	PT	1819	1810	96357	100.00
A_conquista_de_Lisboa	96204	CarPAlm	PT	1866	1860	96204	100.00
O_paroara:_scenas_da_vida_cearense_e_amazonica	95844	RodThe	BR	1899	1890	95844	100.00
A_ermida_de_Castromino	95752	AntATVas	PT	1870	1870	95752	100.00
Os_Meus_Amores	95721	TriCoe	PT	1891	1890	95721	100.00
Prosas_Bárbaras	95691	EcaQue	PT	1903	1900	95691	100.00
O_Cortiço	95518	AluAze	BR	1890	1890	95518	100.00
O_mundo_no_ano_3000	95435	PJSM	PT	1895	1890	95435	100.00
Dicionário_de_Milagres	94693	EcaQue	PT	1900	1900	94693	100.00
Ambições	94556	AnaCO	PT	1903	1900	94556	100.00
Quincas_Borba	93242	MacAss	BR	1886	1880	93242	100.00
Sermões_Maria_Rosa_Mística	92994	AntVie	PT	1686	1680	92994	100.00
Versos_Tomo_III	91924	FilEli	PT	1817	1810	91924	100.00
Onde_Esta_a_Felicidade	91211	CamCBra	PT	1856	1850	91211	100.00
A_afilhada	90801	MandOPai	BR	1899	1890	90801	100.00
Transviado	90523	JayMLim	PT	1899	1890	90523	100.00
A_Filha_do_Arcedíago	90320	CamCBra	PT	1854	1850	90320	100.00
Canaã	90161	GraAra	BR	1902	1900	90161	100.00
Teatro,_Antônio_Ferreira	89820	AntFer	PT	1528	1520	89820	100.00
O_Matuto	88595	FraTav	BR	1878	1870	88595	100.00
Senhora	88436	JosdAle	BR	1875	1870	88436	100.00
Turbilhão	88347	CoeNet	BR	1904	1900	88347	100.00
Inverno_em_flor	87828	CoeNet	BR	1897	1890	87828	100.00
A_falência	87495	JulLAlm	BR	1901	1900	87495	100.00
Tempestades_do_Coração	87416	MatMor	PT	1867	1860	87416	100.00
A_bico_de_pena	87038	CoeNet	BR	1904	1900	87038	100.00
Contos_(EQ)	86581	EcaQue	PT	1902	1900	86581	100.00
O_Egipto	86380	EcaQue	PT	1926	1920	86380	100.00
Histórias_para_gente_alegre:_A_família_Agulha	86202	LuiGuiJ	BR	1870	1870	86202	100.00
Esaú_e_Jacó	86157	MacAss	BR	1904	1900	86157	100.00
Sonhos_dOuro	85788	JosdAle	BR	1872	1870	85788	100.00
Treva	85568	CoeNet	BR	1905	1900	85568	100.00
O_agitador	85515	ForCPin	PT	1906	1900	85515	100.00
Providência	85511	AugSar	PT	1863	1860	85511	100.00
A_Cidade_e_as_Serras	85412	EcaQue	PT	1901	1900	85412	100.00
Maria_Dusá	84757	LinRoc	BR	1910	1910	84757	100.00
O_último_cartuxo_da_Scala_Caeli_de_Évora:_Romance_histórico_(1808-1865)	84744	AntFBar	PT	1891	1890	84744	100.00
Os_Sertões_I	84646	EucCun	BR	1902	1900	84646	100.00
Obras_Vol._II	84508	DomRqui	PT	1766	1760	84508	100.00
O_príncipe_com_orelhas_de_burro	83867	JosReg	PT	1942	1940	83867	100.00
O_trovador_da_infanta	82960	OliMas	PT	1906	1900	82960	100.00
A_guerrilha_de_Frei_Simão	82861	AlbPim	PT	1895	1890	82861	100.00
Viagens_na_Minha_Terra	82559	AlmGar	PT	1846	1840	82559	100.00
À_margem_da_história	82392	EucCun	BR	1909	1900	82392	100.00
O_gaúcho	82223	JosdAle	BR	1870	1870	82223	100.00
O_Monge_de_Cister_II	81922	AleHer	PT	1848	1840	81922	100.00
Febo_Moniz	81653	OliMar	PT	1867	1860	81653	100.00
O_agonizar_de_uma_dinastia	80955	EduNor	PT	1908	1900	80955	100.00
As_Mulheres_de_Mantilha	80571	JMdM	BR	1870	1870	80571	100.00
História_da_Inquisição_II	80376	AleHer	PT	1857	1850	80376	100.00
Triste_Fim_de_Policarpo_Quaresma	80187	LimBar	BR	1911	1910	80187	100.00
Novelas_do_Minho_I	80086	CamCBra	PT	1875	1870	80086	100.00
Mistério_da_Estrada_de_Sintra	79846	EcaQue	PT	1870	1870	79846	100.00
Os_Caramurús:_romance_histórico_da_descoberta_e_independência_do_Brasil	79816	LobAvi	PT	1900	1900	79816	100.00
Água_de_Juventa	79526	CoeNet	BR	1905	1900	79526	100.00
O_Mistério_da_Estrada_de_Sintra	79276	ROEQ	PT	1870	1870	79276	100.00
Mistérios_de_Lisboa_I	78849	CamCBra	PT	1854	1850	78849	100.00
Dom_Casmurro	78760	MacAss	BR	1899	1890	78760	100.00
Mistérios_de_Lisboa_III	78616	CamCBra	PT	1854	1850	78616	100.00
O_selo_da_roda	78264	PedIvo	PT	1876	1870	78264	100.00
História_da_Inquisição_I	78102	AleHer	PT	1854	1850	78102	100.00
Mistérios_de_Lisboa_II	77670	CamCBra	PT	1854	1850	77670	100.00
A_Marquesa_de_Santos	77261	PauSet	BR	1925	1920	77261	100.00
Os_Lusíadas	77100	LuidCam	PT	1572	1570	77100	100.00
Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	76993	DamGoi	PT	1567	1560	76993	100.00
Às_quintas	76974	CoeNet	BR	1924	1920	76974	100.00
Aventuras_de_Diófanes	76901	TMSO	PT	1777	1770	76901	100.00
Novelas_do_Minho_II	76741	CamCBra	PT	1877	1870	76741	100.00
Miragem	76351	CoeNet	BR	1895	1890	76351	100.00
In_Illo_Tempore	76148	TriCoe	PT	1902	1900	76148	100.00
Húmus	76101	RauBra	PT	1919	1910	76101	100.00
O_Arco_de_Santana	75558	AlmGar	PT	1845	1840	75558	100.00
Luzia_Homem	75195	DomOli	BR	1903	1900	75195	100.00
As_minas_de_prata	75190	JosdAle	BR	1862	1860	75190	100.00
Luzia-Homem	75113	DomOli	BR	1903	1900	75113	100.00
História_da_Inquisição_III	74620	AleHer	PT	1859	1850	74620	100.00
A_morte_vence	74479	JoJoGra	PT	1916	1910	74479	100.00
Memórias_I	73952	RauBra	PT	1919	1910	73952	100.00
A_Alma_Encantadora_das_Ruas	73686	JoadRio	BR	1807	1800	73686	100.00
A_Corja	73635	CamCBra	PT	1880	1880	73635	100.00
História_do_Romantismo_em_Portugal_I	73361	TeoBra	PT	1880	1880	73361	100.00
Memórias_póstumas_de_Brás_Cubas	73065	MacAss	BR	1881	1880	73065	100.00
O_bandido_do_Rio_das_Mortes	73009	BerGui	BR	1905	1900	73009	100.00
14_de_julho_na_roça	72768	RauPom	BR	1883	1880	72768	100.00
A_Normalista	72756	AdoCam	BR	1893	1890	72756	100.00
O_Abolicionismo	72474	JoaNab	BR	1883	1880	72474	100.00
O_Ateneu	72372	RauPom	BR	1888	1880	72372	100.00
Uma_Campanha_Alegre_I	72346	EcaQue	PT	1890	1890	72346	100.00
Obras_Vol._I	71886	DomRqui	PT	1766	1760	71886	100.00
Recordações_do_escrivão_Isaías_Caminha	71569	LimBar	BR	1909	1900	71569	100.00
Flor_de_sangue	71542	ValMag	BR	1897	1890	71542	100.00
Um_conto_português:_episódio_da_guerra_civil:_a_Maria_da_Fonte	71383	MJTM	PT	1873	1870	71383	100.00
Da_parte_d'el-rei	70930	AMCunSa	PT	1873	1870	70930	100.00
Romance_dum_Homem_Rico	70759	CamCBra	PT	1861	1860	70759	100.00
As_Minas_de_Salomão	70475	EcaQue	PT	1891	1890	70475	100.00
Céu_em_Fogo	70250	MarScar	PT	1914	1910	70250	100.00
A_Filha_do_Doutor_Negro	70236	CamCBra	PT	1864	1860	70236	100.00
Livro_de_Consolação	70138	CamCBra	PT	1872	1870	70138	100.00
A_infâmia_de_Frei_Quintino	69986	UrbLou	PT	1878	1870	69986	100.00
Um_Homem_de_Brios	69925	CamCBra	PT	1856	1850	69925	100.00
Maria_da_Fonte	69798	CamCBra	PT	1884	1880	69798	100.00
O_Bobo	69672	AleHer	PT	1843	1840	69672	100.00
O_Monge_de_Cister_I	69659	AleHer	PT	1848	1840	69659	100.00
Miss_Kate	69638	CosVel	BR	1909	1900	69638	100.00
Oliver_Twist	69521	MacAss	BR	1870	1870	69521	100.00
Viriato_(TB)	69473	TeoBra	PT	1904	1900	69473	100.00
Numa_e_a_Ninfa	69467	LimBar	BR	1915	1910	69467	100.00
A_serpente_de_bronze	69357	HumCam	BR	1921	1920	69357	100.00
Pombos_de_Maomé	69341	HumCam	BR	1925	1920	69341	100.00
A_Rosa_do_Adro	69323	ManMRod	PT	1870	1870	69323	100.00
Esbocos_de_Apreciacões_Literárias	69083	CamCBra	PT	1863	1860	69083	100.00
A_Brasileira_de_Prazins	68944	CamCBra	PT	1882	1880	68944	100.00
Dona_Guidinha_do_Poço	68817	MandOPai	BR	1891	1890	68817	100.00
Memórias_de_um_sargento_de_milícias	68809	ManAAlm	BR	1852	1850	68809	100.00
Memórias_da_Rua_do_Ouvidor	67812	JMdM	BR	1878	1870	67812	100.00
As_Farpas_Tomo_VIII	67582	RamOrt	PT	1872	1870	67582	100.00
A_Funda_de_Davi	67388	HumCam	BR	1944	1940	67388	100.00
Eurico_o_Presbítero	67268	AleHer	PT	1844	1840	67268	100.00
Fradique_Mendes	67187	EcaQue	PT	1900	1900	67187	100.00
Rei_negro	67168	CoeNet	BR	1914	1910	67168	100.00
Cartas_Sobre_a_Educacao_da_Mocidade	67028	AntNRS	PT	1760	1760	67028	100.00
A_rua_do_oiro	67014	AlfMes	PT	1905	1900	67014	100.00
O_Anel_Misterioso:_Cenas_da_Guerra_Peninsular	66888	AlbPim	PT	1873	1870	66888	100.00
História_do_Futuro_I	66850	AntVie	PT	1659	1650	66850	100.00
Aventuras_de_Dona_Redonda	66782	VirCA	PT	1943	1940	66782	100.00
A_Carne	66660	JulRib	BR	1888	1880	66660	100.00
Romanceiro_(AG)	66634	AlmGar	PT	1851	1850	66634	100.00
O_Marquês_da_Bacalhoa	66522	AntAlb	PT	1908	1900	66522	100.00
Reflexões_sobre_a_Vaidade_dos_Homens	66499	MatAir	PT	1705	1700	66499	100.00
Iaiá_Garcia	66427	MacAss	BR	1878	1870	66427	100.00
Infaustas_Aventuras_de_Mestre_Marçal_Estouro:_Vítima_duma_paixão	66396	JosSMLea	PT	1862	1860	66396	100.00
Versos_Tomo_I	66382	FilEli	PT	1817	1810	66382	100.00
A_Intrusa	66347	JulLAlm	BR	1905	1900	66347	100.00
Helena	66264	MacAss	BR	1876	1870	66264	100.00
No_tempo_dos_franceses	66222	FraFBen	PT	1908	1900	66222	100.00
O_Cabeleira	66089	FraTav	BR	1876	1870	66089	100.00
Lendas_e_Narrativas_I	66084	AleHer	PT	1851	1850	66084	100.00
Fábulas_de_La_Fontaine	66007	TeoBra	PT	1907	1900	66007	100.00
Vinte_Horas_de_Liteira	65503	CamCBra	PT	1864	1860	65503	100.00
A_Freira_no_Subterraneo	65061	CamCBra	PT	1875	1870	65061	100.00
Sermões,_Antonio_Vieira	64950	AntVie	PT	1608	1600	64950	100.00
Baú_velho	64580	VirCor	BR	1927	1920	64580	100.00
Filomena_Borges	64569	AluAze	BR	1884	1880	64569	100.00
O_Bem_e_o_Mal	64512	CamCBra	PT	1863	1860	64512	100.00
O_Conde_de_S._Luís	64467	TomMel	PT	1874	1870	64467	100.00
Matilde	64384	AnMRSa	PT	1874	1870	64384	100.00
Memórias_II	64262	RauBra	PT	1925	1920	64262	100.00
As_Ilhas_Desconhecidas	64145	RauBra	PT	1926	1920	64145	100.00
A_luneta_mágica	63812	JMdM	BR	1869	1860	63812	100.00
Cenas_da_Foz	63801	CamCBra	PT	1860	1860	63801	100.00
Os_selvagens	63682	FraGAmo	PT	1875	1870	63682	100.00
